density,edginess,citations_per_year
36.56405850484604,0.6860747337341309,7.666666666666667
35.735637010094386,0.6857573390007019,5.0
40.21881840762756,0.6814075112342834,1.0
29.88768058698599,0.6677489280700684,0.6666666666666666
44.41950000078601,0.6533928513526917,9.428571428571429
40.21881840762756,0.6366865038871765,4.0
41.11005395517911,0.6759064197540283,4.0
34.11892318682797,0.7061748504638672,0.4444444444444444
36.95170221742874,0.6774543523788452,0.3333333333333333
34.88130597903435,0.6324519515037537,3.2222222222222223
33.57443816834356,0.6418989300727844,2.888888888888889
31.601413305427933,0.7195140719413757,2.3333333333333335
38.029676371807724,0.6746383905410767,1.0
41.13509846103182,0.6903421878814697,3.0
31.405300547285584,0.6737017631530762,0.4444444444444444
42.40178089230691,0.6826140880584717,1.0
42.034639390352744,0.7161695957183838,0.6666666666666666
40.83410998912426,0.6940053105354309,2.888888888888889
36.53768860226411,0.7129689455032349,0.4444444444444444
29.658807016055185,0.6650679707527161,1.1666666666666667
25.03308528300296,0.7506436705589294,4.888888888888889
36.73998126015725,0.6533122062683105,17.22222222222222
42.40872758708834,0.692622721195221,0.6666666666666666
30.988262956323865,0.7063347697257996,1.5555555555555556
39.21497089432655,0.6835118532180786,2.2222222222222223
40.71748814168785,0.63870769739151,2.888888888888889
37.658542320106534,0.7514898180961609,2.0
40.1633546873713,0.7069514989852905,7.777777777777778
36.63675301484814,0.6548148393630981,1.5555555555555556
33.97742116323881,0.7161405682563782,0.3333333333333333
31.11742063700446,0.7010619044303894,13.666666666666666
39.93176437896606,0.6808627247810364,7.9
40.958778161448585,0.6817488670349121,3.3333333333333335
39.911174574646786,0.7400604486465454,0.4
34.22867267289477,0.6997022032737732,2.3
39.71596126636939,0.6509703397750854,1.2222222222222223
44.65974831466656,0.6299769878387451,3.1
41.86382905656867,0.6462793350219727,3.3
29.695715100389567,0.7431952357292175,7.9
32.47563995418201,0.6365947723388672,0.9
42.41882679396955,0.6641679406166077,2.7
40.812753121767024,0.6157151460647583,3.6
32.293111504308946,0.7055994272232056,0.5555555555555556
29.824471724380064,0.687921404838562,3.6666666666666665
40.13328890947782,0.7099854350090027,8.5
34.336154648851746,0.687386691570282,11.0
37.812233670431446,0.5937449932098389,1.7
38.88775093338556,0.7181388735771179,5.2
38.36027977584207,0.6795766353607178,6.3
45.05450026867163,0.6348668932914734,81.7
40.05653074339295,0.6877177357673645,16.3
35.559395156824834,0.6720426082611084,10.7
36.956372321791314,0.5934938192367554,1.9
32.73090204766692,0.704857587814331,2.0
41.30288719669602,0.6885998845100403,2.6
38.51201096098735,0.6744226217269897,1.5
38.115626599404216,0.709668755531311,9.1
26.682572309513933,0.7762089967727661,4.5
32.767122023524884,0.6574096083641052,2.8
34.120584190795306,0.7278409004211426,1.2
37.44884767579608,0.7226594686508179,26.3
29.58263424570775,0.7337732315063477,3.7
33.20775343159708,0.7144210338592529,1.6
41.52096319004693,0.6733044981956482,6.8
39.19341952897309,0.6702213287353516,10.2
39.93002993166679,0.6792907118797302,1.7
34.450433958456394,0.661880373954773,36.0
33.71586990683956,0.6738215088844299,1.6
33.267796663943464,0.7137718200683594,28.5
32.502601105729504,0.6258385181427002,11.222222222222221
37.21403199595857,0.6870956420898438,10.7
32.046285724381995,0.7215433716773987,4.666666666666667
33.16354982004603,0.6716800928115845,0.75
34.92678165350092,0.7174374461174011,10.1
32.62712228322253,0.7422086000442505,9.727272727272727
34.23073505065869,0.6515864133834839,8.090909090909092
35.944363760333644,0.6545405387878418,2.1818181818181817
30.659801788404497,0.6690893173217773,1.4
34.14874610574116,0.7296510338783264,1.8181818181818181
34.34889840524568,0.6729767918586731,57.36363636363637
30.784468603416073,0.694581151008606,0.09090909090909091
40.148694472296874,0.7070881128311157,4.545454545454546
32.78047274579451,0.6331683397293091,3.1
33.21588531688614,0.6945685148239136,3.4
29.89338535847446,0.7100125551223755,5.0
33.64210542938056,0.6486391425132751,1.0909090909090908
30.992763845319892,0.6726731061935425,0.09090909090909091
34.933760985470435,0.6538713574409485,10.5
30.35234325548978,0.6822240352630615,10.727272727272727
40.87922211815946,0.700106680393219,1.9090909090909092
41.45788877332287,0.7159298658370972,23.818181818181817
31.153772886265333,0.6722034811973572,0.18181818181818182
40.88990142174175,0.6687823534011841,27.818181818181817
31.488307052554713,0.8082349300384521,17.363636363636363
36.9024836325284,0.6589662432670593,2.1818181818181817
33.74466332139143,0.7299513816833496,1.3636363636363635
34.38718429282021,0.694595456123352,65.9090909090909
34.588901740613764,0.6773649454116821,9.272727272727273
37.841620326555145,0.6551480889320374,3.0
31.387435599361204,0.7444078922271729,3.0
33.109263467378334,0.6640838384628296,0.2727272727272727
34.014249378441285,0.7138707041740417,0.09090909090909091
43.89531499844939,0.6859999299049377,4.818181818181818
36.54226458604744,0.6732081770896912,2.3636363636363638
34.86897718468511,0.663341760635376,88.27272727272727
34.94637221510687,0.7297247052192688,0.6363636363636364
30.280264815798706,0.6399213075637817,29.8
36.02422349299838,0.7106751203536987,10.416666666666666
44.10036798571889,0.6414805054664612,20.25
26.390261195651256,0.7707741260528564,0.36363636363636365
31.31986166010211,0.6827717423439026,4.25
35.642117815498466,0.6701256036758423,0.08333333333333333
36.65789638096835,0.7035224437713623,4.833333333333333
38.319221189043695,0.6985674500465393,9.583333333333334
31.736621777810566,0.6738674640655518,53.5
34.90038270937854,0.6383788585662842,0.9166666666666666
33.49642456675652,0.648128867149353,4.666666666666667
34.96249172534495,0.7121888995170593,6.5
41.17501341194002,0.6696327924728394,2.0833333333333335
34.20177541613406,0.7114071846008301,0.8333333333333334
35.455036925360695,0.6749206781387329,0.18181818181818182
39.34737656629403,0.7034897804260254,7.25
39.9307456699123,0.6481917500495911,21.166666666666668
40.93639174002359,0.6922547817230225,4.916666666666667
25.933823383074483,0.692751944065094,0.08333333333333333
36.880624024566615,0.656394898891449,8.333333333333334
39.8191133792943,0.6660928726196289,1.5
39.592784474893726,0.6612311601638794,1.0
33.3890123985114,0.6890653967857361,10.0
36.86308511645596,0.7254456877708435,9.416666666666666
40.88314136608873,0.6969447731971741,20.166666666666668
35.77482085132694,0.6946428418159485,4.083333333333333
36.054333580894316,0.6594298481941223,4.75
33.14158111006546,0.6741354465484619,3.3333333333333335
40.67810660544743,0.6831876039505005,9.916666666666666
33.833490630722196,0.7608880400657654,5.666666666666667
34.07518386776005,0.7271422743797302,1.1666666666666667
42.390063085579506,0.654834508895874,1.0833333333333333
32.43137013743213,0.70994633436203,2.7142857142857144
34.87213671189832,0.715254545211792,3.4166666666666665
39.1464368979059,0.6807068586349487,1.6923076923076923
33.03174794297165,0.6704099178314209,0.16666666666666666
40.361114496228936,0.6569387316703796,3.9166666666666665
41.00135107878956,0.6635032296180725,14.153846153846153
35.213780149948384,0.6642268896102905,0.16666666666666666
34.46741346470651,0.696169912815094,1.5384615384615385
31.23311650670923,0.6845204830169678,2.0
32.87367369215973,0.6321118474006653,0.4166666666666667
33.92653183999636,0.6836260557174683,1.9230769230769231
33.06796910647465,0.6699870228767395,0.42857142857142855
34.097143445797975,0.6523237824440002,1.1538461538461537
30.13395332525901,0.665921688079834,1.2307692307692308
30.153264389879187,0.6624655723571777,0.08333333333333333
35.80670985669604,0.6865857243537903,1.6666666666666667
37.73338028297703,0.71335369348526,2.4615384615384617
34.5349949024512,0.7041863799095154,15.692307692307692
36.45430101558127,0.7075490951538086,4.461538461538462
38.36650537663993,0.6950193643569946,5.153846153846154
28.957607304292818,0.6865992546081543,0.23076923076923078
32.8582780386909,0.6710702180862427,97.23076923076923
29.938290655713644,0.7300243377685547,5.3076923076923075
40.61504234512113,0.6405409574508667,4.230769230769231
41.631086559665334,0.6520630121231079,10.076923076923077
37.53397130792248,0.7386975884437561,6.076923076923077
40.77781396592373,0.6551040410995483,3.1538461538461537
38.86153296025978,0.6767514944076538,12.23076923076923
38.590948785692184,0.7155808210372925,2.3846153846153846
37.76413727729804,0.6496536731719971,5.538461538461538
30.946158260622155,0.6708279252052307,0.5384615384615384
40.47054453131832,0.658631443977356,4.666666666666667
33.725883854175926,0.6221892833709717,9.785714285714286
41.798472797716585,0.6708332300186157,6.846153846153846
35.912704856157106,0.70748370885849,2.2142857142857144
34.26174867042662,0.6744751334190369,5.071428571428571
30.683671527359213,0.7785928845405579,0.07692307692307693
30.26080443652276,0.6988773941993713,6.333333333333333
37.22281226823315,0.6573759317398071,3.142857142857143
33.07519719898461,0.6456058025360107,0.38461538461538464
38.64937916116153,0.6469118595123291,4.142857142857143
42.622641367129596,0.6615725159645081,8.285714285714286
34.89042111491106,0.6838189959526062,0.16666666666666666
31.668553787667506,0.6348503828048706,1.9285714285714286
27.613032452754418,0.6998764276504517,0.07142857142857142
38.13022863964726,0.6686924695968628,2.2857142857142856
32.55503514939714,0.6746523976325989,0.07142857142857142
30.285645496028355,0.7566971182823181,5.071428571428571
40.40438727065656,0.6552874445915222,10.357142857142858
30.347724515235395,0.7193108797073364,0.14285714285714285
36.83898433074678,0.7086104154586792,0.14285714285714285
37.72322566864158,0.6813997626304626,2.6666666666666665
39.554521667901724,0.6797969341278076,30.214285714285715
34.96755390108329,0.682401716709137,2.9285714285714284
38.43320281753763,0.7042035460472107,1.8571428571428572
36.419190568295654,0.668855607509613,0.4166666666666667
39.516367647700704,0.7009037137031555,9.8
43.35935994272927,0.6631507277488708,3.857142857142857
39.911815459295475,0.6773990392684937,9.285714285714286
42.61972468976375,0.6959497928619385,1.8666666666666667
35.95665571723049,0.64327073097229,0.26666666666666666
35.157234960561716,0.7079184055328369,3.0
34.65318486413524,0.7340326309204102,7.166666666666667
40.29368112214188,0.7151342630386353,8.285714285714286
32.89655840095804,0.6158361434936523,0.4
38.97014466771488,0.6619515419006348,28.428571428571427
40.92039146373745,0.6609687209129333,19.142857142857142
37.91492035422604,0.6695762276649475,6.133333333333334
31.308953831224574,0.6323035955429077,10.357142857142858
35.3349513655734,0.7266389727592468,2.066666666666667
35.36129470582637,0.6968857049942017,1.5333333333333334
34.710793896129516,0.7379209995269775,0.8888888888888888
34.28074237376577,0.7367278337478638,1.2857142857142858
28.985645686055438,0.7289400696754456,3.6666666666666665
36.44285387782409,0.6895610094070435,0.4666666666666667
38.598939460225445,0.7212612628936768,7.428571428571429
35.84556873621667,0.6373196244239807,4.0
30.251197829774515,0.696599543094635,3.3333333333333335
36.9274092571005,0.6648454070091248,0.3333333333333333
31.339468083963737,0.6775692701339722,1.2666666666666666
35.15791645086063,0.6821476817131042,49.166666666666664
35.00864060584597,0.6788793206214905,3.4
41.98065204043748,0.6543020009994507,18.0
41.592635047423904,0.695274293422699,24.857142857142858
32.654133060910894,0.6585493683815002,0.35714285714285715
31.726430428955833,0.7171807885169983,1.6
33.812948900821226,0.7167708277702332,11.2
35.15948674191558,0.6297329664230347,72.0
37.117696020088474,0.6659358739852905,3.7333333333333334
34.503640077394145,0.6959325671195984,10.9375
37.26919472727211,0.7121825218200684,14.9375
32.89454884694653,0.6293416023254395,0.3125
32.30446717546302,0.7337144613265991,4.25
40.09104962322154,0.673225998878479,3.8125
34.78295059756511,0.7435742020606995,6.375
33.56766605234114,0.6748831868171692,1.1333333333333333
35.926883993374744,0.6373891234397888,20.6875
39.37307914747715,0.6976880431175232,3.9375
36.83285792428568,0.61541748046875,16.125
33.88854124617992,0.687131941318512,5.555555555555555
38.34843177202212,0.6631770133972168,12.75
35.56725875327255,0.6493591070175171,5.8125
30.083836522893364,0.6459607481956482,0.125
35.91060777498421,0.642903745174408,1.4375
36.30596830369312,0.6778773069381714,2.125
35.21289555737937,0.6301459670066833,1.5
29.645322019533953,0.67275071144104,0.875
40.327583180240715,0.6237066984176636,4.8125
34.924059765596056,0.6089701652526855,11.125
28.677959988632892,0.7460852265357971,0.5
36.6529585776598,0.6657252311706543,1.375
31.275036939048995,0.6660261154174805,0.3125
32.59996611702984,0.7069259881973267,9.0
36.688569063498306,0.7143831849098206,10.352941176470589
34.87530813929468,0.7222891449928284,9.058823529411764
31.68791479390525,0.6225725412368774,7.294117647058823
28.520557216378794,0.6410985589027405,0.8823529411764706
34.90832067250242,0.7013327479362488,0.4166666666666667
31.077601542838472,0.6702369451522827,4.882352941176471
40.45942756115308,0.5880199074745178,1.7777777777777777
38.13930031300217,0.5985541939735413,6.0
31.15388858617282,0.6798429489135742,0.16666666666666666
28.33682246834327,0.6800467371940613,0.5833333333333334
40.7566396914808,0.6970797181129456,4.588235294117647
37.22151160803493,0.7442705035209656,6.705882352941177
40.251894393219864,0.634222686290741,0.8823529411764706
32.854487674156886,0.6829739809036255,2.5294117647058822
33.970255528501475,0.6302926540374756,0.25
34.144369886811866,0.7044690251350403,0.7058823529411765
43.790538887722036,0.6640291213989258,30.41176470588235
31.83614001497192,0.6687560677528381,2.0588235294117645
31.82151578199166,0.6824100017547607,1.0
34.01875828416536,0.7321344017982483,0.5294117647058824
36.92260680712597,0.6571542620658875,0.375
35.10391668864186,0.7052285075187683,2.875
29.247997120041177,0.7335442304611206,1.1666666666666667
41.75909445137096,0.6495389938354492,5.705882352941177
40.80309089709646,0.6449912786483765,3.7222222222222223
36.51933650245929,0.7134785652160645,7.944444444444445
30.36247783911053,0.6810034513473511,0.3888888888888889
37.39022768880703,0.6176238656044006,2.7777777777777777
34.605473775184116,0.6659555435180664,3.3333333333333335
37.69016166087196,0.701821506023407,6.388888888888889
33.48254079958569,0.6380121111869812,1.2222222222222223
36.29782133662188,0.708502471446991,1.6666666666666667
28.52571863839352,0.7269795536994934,0.8888888888888888
37.03526294357373,0.6891170144081116,0.16666666666666666
34.800345260946074,0.6838221549987793,0.5
38.466255477923085,0.7134685516357422,1.7777777777777777
33.27645505293685,0.674501895904541,3.7222222222222223
39.9514418943293,0.660139799118042,0.3888888888888889
32.60234371873529,0.6978797912597656,7.0
39.19832147037373,0.7065377831459045,0.8888888888888888
37.931287730658426,0.7001925110816956,1.1666666666666667
41.18221782975979,0.6661093831062317,3.111111111111111
34.74611516867567,0.6218347549438477,2.6666666666666665
37.9792522584342,0.6945903301239014,1.0
32.64520787197715,0.6629761457443237,1.2222222222222223
33.43991075563407,0.6773751378059387,3.0588235294117645
33.170288956735114,0.6891309022903442,5.470588235294118
31.248350598366454,0.686159074306488,0.5555555555555556
39.25192782810511,0.6421468257904053,0.5789473684210527
33.173416649730974,0.7101433277130127,1.1666666666666667
32.174750543776156,0.7478964924812317,0.10526315789473684
36.035907374444236,0.7356694340705872,3.210526315789474
32.62521886789036,0.6761307716369629,2.210526315789474
36.86417859461523,0.6063787937164307,1.5789473684210527
31.359817118376085,0.6488297581672668,0.10526315789473684
30.954851324482767,0.6521976590156555,0.47368421052631576
34.04224028212268,0.6006106734275818,4.157894736842105
38.05970969693288,0.737139105796814,1.105263157894737
33.00220608557015,0.6446954011917114,0.15789473684210525
30.907082025703144,0.7216917276382446,1.4736842105263157
39.66806998804943,0.6803691387176514,0.10526315789473684
38.57220588716031,0.681784451007843,1.1578947368421053
40.696697286734796,0.6501208543777466,2.4210526315789473
31.720416966763544,0.658946692943573,1.105263157894737
32.67646441584292,0.7084621787071228,3.1578947368421053
31.845427243581188,0.6469201445579529,0.47368421052631576
28.11554633576819,0.7045584321022034,8.421052631578947
32.462589328353815,0.638785719871521,1.9
33.54922767605675,0.5923874974250793,0.42105263157894735
34.34664817344814,0.6069220900535583,0.6842105263157895
29.85689779534154,0.7582740783691406,1.0526315789473684
43.93840662144861,0.6692590713500977,1.2105263157894737
33.36776645797786,0.678396999835968,1.3333333333333333
34.56762863972134,0.6924414038658142,1.736842105263158
31.27657105852199,0.7399681210517883,3.8421052631578947
37.29081815445112,0.7326095700263977,1.631578947368421
38.87890819735479,0.7289388179779053,11.05
34.735128965277674,0.5955150127410889,1.9
39.52703345726111,0.6617750525474548,0.95
30.37098347579637,0.7076117992401123,0.05263157894736842
31.577012383400167,0.6263962984085083,0.35
39.314721843341566,0.7317665815353394,4.65
27.957961113154795,0.6974906325340271,0.8421052631578947
30.25666708446311,0.7310118675231934,2.25
32.67172966960087,0.6616600155830383,0.25
38.828859310625646,0.6756897568702698,1.4
36.15223927412552,0.7485832571983337,14.9
35.697170262519734,0.6510626673698425,1.2222222222222223
43.2477851326536,0.6473379731178284,0.45
38.45010068184052,0.6868957281112671,2.15
41.73204863069256,0.6465587019920349,1.55
40.52903576962347,0.6651524901390076,6.15
29.449244173736368,0.7074344158172607,4.15
32.1282605233833,0.6982221603393555,0.55
39.391062330103544,0.6529044508934021,3.4
31.636374007575228,0.682745099067688,0.4
37.541637848104976,0.712973415851593,2.35
36.25732493023683,0.6828264594078064,2.2
34.70198993633013,0.7192606329917908,6.25
27.522289289542993,0.7076497673988342,0.25
38.84637398400809,0.6288102865219116,0.6666666666666666
27.89925914593397,0.7204291820526123,1.0476190476190477
31.5780339082584,0.6917790770530701,6.428571428571429
34.45094683633784,0.6608161330223083,0.6666666666666666
40.819834420185146,0.6594247221946716,0.047619047619047616
39.53634820029173,0.6766388416290283,0.6666666666666666
40.02335719408317,0.6860893964767456,7.95
30.2254500480627,0.682733416557312,1.1904761904761905
28.938605112767494,0.7366031408309937,8.19047619047619
36.78643532736117,0.6512476205825806,1.9047619047619047
33.223624372126736,0.6259879469871521,11.238095238095237
31.961841363756893,0.6415420174598694,0.9523809523809523
39.18192066183594,0.6718512177467346,1.380952380952381
33.40632090049753,0.6330475807189941,0.5714285714285714
26.975105888930905,0.7388449311256409,4.428571428571429
32.663186339003104,0.6667228937149048,0.8571428571428571
29.215795124632333,0.7218356728553772,52.476190476190474
30.145861993761844,0.6754300594329834,11.1
29.75793344925274,0.7319255471229553,16.0
30.47782162769809,0.7048686742782593,1.5714285714285714
37.622374787929076,0.677099347114563,1.2380952380952381
37.72207798431073,0.7202087640762329,2.3333333333333335
31.650182919553597,0.7059394717216492,0.38095238095238093
32.09263839631648,0.6691094636917114,2.1904761904761907
35.10196807895069,0.7587137818336487,6.714285714285714
34.245897334180185,0.5798268914222717,5.285714285714286
28.759654719737007,0.6805036067962646,0.9047619047619048
35.50308541107182,0.6531926989555359,1.1
32.04491808047882,0.6432403326034546,1.1428571428571428
42.229727059575694,0.6571123003959656,0.14285714285714285
38.03448013492239,0.7211129069328308,0.19047619047619047
41.17051390394918,0.6753656268119812,2.1904761904761907
40.793048895120165,0.6724029183387756,13.19047619047619
31.653519455970983,0.6526457667350769,0.09523809523809523
35.8827612121157,0.6718968749046326,0.55
33.304851686123875,0.67922043800354,0.047619047619047616
34.21783890625474,0.7425999641418457,0.8095238095238095
29.682570693018594,0.698695182800293,2.9047619047619047
32.11250044860645,0.7850998640060425,1.5454545454545454
34.848206515078815,0.6456776261329651,0.5238095238095238
34.164177151715236,0.7097874283790588,6.857142857142857
32.09967090225112,0.6531655788421631,1.4444444444444444
35.38742777202091,0.6695504188537598,2.1818181818181817
35.19622595247695,0.6765632033348083,4.181818181818182
33.7714706885306,0.7323674559593201,5.2727272727272725
33.15717382804286,0.6985993385314941,0.19047619047619047
38.98824290824333,0.6767793893814087,0.5454545454545454
34.97574347351729,0.740309476852417,2.1818181818181817
35.273858433980536,0.6939574480056763,0.5909090909090909
27.07170320746217,0.7588163018226624,0.23076923076923078
31.784044811951876,0.6792222857475281,1.6818181818181819
38.63064618850863,0.6425108909606934,7.954545454545454
36.80162574797411,0.6545621156692505,0.13636363636363635
37.62304973589557,0.7317964434623718,1.3181818181818181
28.545563399467916,0.6950804591178894,0.05
35.94181542312115,0.6847490072250366,4.363636363636363
39.03693250956508,0.6839455962181091,1.0
39.42261371036974,0.6748621463775635,4.0
32.40103025046587,0.6928231120109558,3.6666666666666665
37.67032727387545,0.7044943571090698,1.2272727272727273
35.606893454211,0.7114906907081604,0.9545454545454546
39.658722377743466,0.6462460160255432,7.090909090909091
38.23851098051019,0.6463898420333862,0.36363636363636365
32.215700511326695,0.6930977702140808,2.6363636363636362
29.488586271668474,0.69889897108078,0.18181818181818182
31.516059913931663,0.6224178671836853,1.1363636363636365
35.644562299700105,0.6592788696289062,0.1875
33.69176384088593,0.6432700157165527,0.5
32.43377807291356,0.715309739112854,0.36363636363636365
33.69035785441099,0.6051792502403259,0.5
35.636231605175624,0.6160501837730408,21.666666666666668
30.387940252793364,0.6623075008392334,0.3181818181818182
38.39059892078601,0.6506779789924622,0.8636363636363636
36.924516463112305,0.6921783089637756,9.727272727272727
32.95080011442876,0.6989669799804688,1.6363636363636365
30.999077310309897,0.6471449136734009,0.8181818181818182
38.71421126499644,0.7068256735801697,8.045454545454545
31.776715431878962,0.6552726626396179,0.047619047619047616
30.967782186348128,0.6277084946632385,0.045454545454545456
36.0922228104585,0.6254964470863342,1.1363636363636365
35.771216782320316,0.6592487096786499,0.13636363636363635
29.855001709429086,0.7068524360656738,30.59090909090909
36.44528573117929,0.6210668683052063,0.75
30.261589057934835,0.7120511531829834,0.4782608695652174
31.09433381775706,0.6806542277336121,1.1818181818181819
33.15991194760339,0.6469300389289856,0.17391304347826086
34.15714767973938,0.6416877508163452,50.08695652173913
33.449965666600356,0.71470046043396,0.6521739130434783
38.403041622740524,0.6750621795654297,0.7391304347826086
29.03798378393055,0.6871664524078369,6.173913043478261
31.50620938932388,0.7413920760154724,0.6521739130434783
41.46292203783733,0.63642817735672,5.217391304347826
27.803987066431876,0.692736029624939,0.6086956521739131
36.10172941293081,0.6179922819137573,0.21739130434782608
35.643547076297324,0.6827875375747681,0.5652173913043478
38.22260946059772,0.6807978749275208,1.5217391304347827
29.337076850256736,0.6849062442779541,0.65
33.41061600341331,0.6895662546157837,3.0
38.689654183382466,0.672932505607605,0.4782608695652174
33.52679753713002,0.6800194978713989,0.043478260869565216
30.43812018407868,0.7269228100776672,0.5652173913043478
26.950985704511034,0.7250772714614868,28.727272727272727
33.77788962883959,0.6556631922721863,0.13043478260869565
28.729825261397245,0.6977944374084473,0.043478260869565216
24.759275154508277,0.7194010019302368,0.21739130434782608
29.517416164126825,0.6582034230232239,0.8260869565217391
32.25229982050313,0.6598395705223083,0.09090909090909091
29.998952410445007,0.6918800473213196,0.5909090909090909
32.48908839417082,0.6595149040222168,2.9545454545454546
30.12613101160825,0.6306580305099487,0.13636363636363635
31.760845446275,0.6604551672935486,0.782608695652174
32.94111577708461,0.6755279898643494,0.1111111111111111
29.87179592468539,0.6500733494758606,1.0
38.02769917971459,0.6760959029197693,2.347826086956522
36.49663813692684,0.6726381182670593,1.565217391304348
39.875836154837145,0.6791423559188843,21.88888888888889
29.445232082025072,0.7025712728500366,1.826086956521739
31.446321693912836,0.6974180936813354,1.6521739130434783
32.96366138118409,0.6848652362823486,0.045454545454545456
38.29232456561106,0.6837777495384216,0.30434782608695654
22.506243609645384,0.7676421999931335,0.1
34.0574455709505,0.7146192789077759,0.9166666666666666
31.5372466309887,0.6643412113189697,0.75
38.077360878182866,0.6427826881408691,0.8333333333333334
41.027125450537625,0.6813328266143799,21.88888888888889
37.24152705886776,0.6594197154045105,1.4166666666666667
32.28438837463321,0.6446623206138611,0.3125
39.6984669675553,0.6651452779769897,1.0416666666666667
37.020652561417684,0.7061053514480591,1.3333333333333333
35.00015952697091,0.6446436643600464,1.2083333333333333
35.5588416793399,0.6567485928535461,1.7916666666666667
34.719647230823924,0.682794988155365,1.5
32.53667662112215,0.6758120059967041,8.458333333333334
38.11208200000667,0.6732527017593384,5.7368421052631575
31.896753721974758,0.6782028675079346,19.555555555555557
36.22581165160528,0.6987923979759216,0.4166666666666667
36.78511961635611,0.6866806745529175,2.6666666666666665
38.84234370427286,0.6263502240180969,1.3333333333333333
32.82898729775279,0.7219560742378235,1.9166666666666667
31.740374382894434,0.710345447063446,1.5
30.693512701250928,0.6850467324256897,0.1875
37.60728969493225,0.6736809015274048,2.3333333333333335
27.982483027696706,0.7323155403137207,3.8421052631578947
32.779790240715855,0.6717913150787354,0.3333333333333333
33.7998633703897,0.6332839727401733,0.7916666666666666
35.32016195128909,0.6288620233535767,0.5
27.605186498075142,0.7030702233314514,0.75
36.120198710205585,0.7385843396186829,4.25
34.857274936670464,0.6476215124130249,4.444444444444445
31.44338227068778,0.7037754058837891,4.32
37.08425766369505,0.7066332101821899,0.17391304347826086
38.76597455531884,0.6516274809837341,0.13043478260869565
35.20869723581996,0.6364187002182007,0.13043478260869565
32.68804954775834,0.7193398475646973,0.043478260869565216
34.36421396322657,0.7342275381088257,1.0
31.109685168458018,0.6643509864807129,0.56
20.07603774694042,0.8128330707550049,0.44
20.346812453090646,0.7724039554595947,0.07142857142857142
34.683853148788096,0.6260699033737183,3.04
36.41250159300609,0.6685400605201721,1.72
31.16466690776233,0.6943849921226501,0.24
33.87443959656379,0.7497546672821045,0.44
38.55389924628752,0.6279546618461609,0.68
35.54086656491723,0.6850171089172363,1.2222222222222223
36.35625890417694,0.7185418009757996,5.777777777777778
38.63585600257346,0.667933464050293,0.4
25.107413172467577,0.7624208927154541,1.24
32.529204980479605,0.6604935526847839,5.85
37.369625528268706,0.6765632033348083,0.5416666666666666
36.03402806014203,0.6773636341094971,1.625
31.253935304283353,0.6992172598838806,0.84
35.52101761948518,0.6794440150260925,1.48
30.555118638141092,0.7268425226211548,0.12
32.494344624554685,0.6848019957542419,0.2
36.31626340397406,0.7147641777992249,2.869565217391304
32.15022664472979,0.7301942110061646,4.75
36.875453807643254,0.6626030802726746,11.2
35.27501263011117,0.7229564785957336,8.692307692307692
38.71415543079277,0.6662134528160095,2.0
33.925305560721405,0.6707611083984375,1.88
29.269268416186733,0.713165819644928,2.8076923076923075
31.02279365656109,0.7187672853469849,1.6538461538461537
27.432017233697273,0.6695214509963989,1.3461538461538463
31.989467274116144,0.7016434073448181,2.1923076923076925
40.66900709825874,0.650359034538269,1.4615384615384615
30.98386350986955,0.680921733379364,0.9615384615384616
36.47672368142307,0.6570326089859009,1.3461538461538463
35.86453387274448,0.6945348381996155,0.19230769230769232
33.818669950323105,0.6892052888870239,2.8076923076923075
30.729401313725894,0.6849605441093445,0.08
27.37793273118676,0.6675229072570801,2.230769230769231
39.05401042549064,0.656833827495575,0.7307692307692307
35.48160893658916,0.6893116235733032,1.1153846153846154
34.99750375857311,0.6684046983718872,1.0625
40.42867348737626,0.6597676277160645,10.333333333333334
27.606816090591053,0.6881960034370422,5.346153846153846
31.997635062487277,0.7628186941146851,2.68
32.02088955856672,0.6840727925300598,0.3125
34.42022985675946,0.6507031917572021,1.6666666666666667
38.80138857088673,0.6226863861083984,6.24
30.568131852865086,0.7636948227882385,9.0
34.15452921292924,0.6727973222732544,10.148148148148149
29.204381035935356,0.6974161267280579,1.7037037037037037
39.93280096135487,0.6743472814559937,2.037037037037037
26.75865643831509,0.6225746273994446,52.111111111111114
31.249656549471485,0.7070731520652771,0.48148148148148145
31.34469011797662,0.7044999003410339,0.038461538461538464
37.84431180947483,0.6641330718994141,5.423076923076923
30.013324871677558,0.7028459906578064,19.125
36.07098272516829,0.6874514222145081,3.4814814814814814
31.19319306617173,0.7902704477310181,3.6538461538461537
32.402316990772775,0.7222950458526611,1.1851851851851851
38.764745752236024,0.6427245140075684,1.5925925925925926
34.819322223233975,0.691264808177948,1.037037037037037
28.77494894836308,0.7227311134338379,0.125
37.31070857284471,0.6669354438781738,2.740740740740741
31.07434214212388,0.6568898558616638,2.814814814814815
33.544523786286625,0.7163106799125671,2.6153846153846154
37.07770371810965,0.6664296984672546,4.2592592592592595
37.92741293124283,0.6505891680717468,12.4375
38.05903517918667,0.6519752144813538,1.962962962962963
37.11121234086211,0.6681464314460754,1.2222222222222223
37.471145654584284,0.6482359170913696,2.4814814814814814
33.4687186116356,0.6202595233917236,7.888888888888889
33.09380552597253,0.699173629283905,2.5925925925925926
30.18555434172079,0.6483506560325623,2.4444444444444446
30.260480365639005,0.7111263275146484,95.51851851851852
28.860077109875174,0.7324596643447876,5.592592592592593
